,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,NIVODA LLP  - 01/01/2022   TO  30/04/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sr. No.,Out MAWB,Execution Date,HAWB #,PU Date,SHIPPER NAME,CONSIGNEE NAME,Dest. Site Code,Dest. Site Country,Service Type, Customs Value $ USD,GRS WT,PKG.,Air Frt Chrgs,Hawb Fees,EU Chg.,Wt. Chg.,Val. Chg. ,CDC Charges,Handling charges,Ser. Tax,ACC Charges,Ground support charge,ETC CHANGES AIRLINE,Security Surcharges,Val Charges,Add Valuation,ASI Charges,Total Revenue INR,Frt. Collect in $”,
317,724 2469 7842,25/06/22,99013681573,25/06/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$243,971",14.01 KG,5,"5,800.00",,900.00,"20,250.00",8.00,,"10,000.00",270.00,,,200.00,500.00,"1,926.10",285.00,,40139.1,,
318,125 9662 5701,27/06/22,99013681992,27/06/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$116,156",7.02 KG,3,"5,800.00",,800.00,"9,750.00",8.00,,"10,000.00",270.00,,,200.00,500.00,917.26,285.00,,28530.26,,
319,074 5187 5983,27/06/22,99013681995,27/06/22,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$195,066",6.77 KG,3,"4,600.00",,"1,100.00","10,800.00",8.00,,,270.00,,,200.00,500.00,"1,540.07",285.00,,19303.07,,
320,160 4553 5943,01/07/22,99013682245,28/06/22,NIVODA LLP,NIVODA HK LIMITED,3405,HONG KONG,BDB STRONG ROOM TO DOOR,"$44,813",1.33 KG,1,"4,100.00",,,500.00,8.00,,,270.00,,,200.00,500.00,354.03,285.00,,6217.03,,
321,160 4553 5943,01/07/22,99013682571,29/06/22,NIVODA LLP,NIVODA HK LIMITED,3405,HONG KONG,BDB STRONG ROOM TO DOOR,"$33,361",1.00 KG,1,"4,100.00",,,,8.00,,,270.00,,,200.00,500.00,263.94,285.00,,5626.94,,
322,724 2469 8166,01/07/22,99013682597,29/06/22,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$123,367",6.33 KG,3,"4,600.00",,900.00,"9,900.00",8.00,,,270.00,,,200.00,500.00,975.15,285.00,,17638.15,,
323,125 9662 5885,30/06/22,99013682613,30/06/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$188,401",9.08 KG,3,"5,800.00",,800.00,"12,750.00",8.00,,"10,000.00",270.00,,,200.00,500.00,"1,487.20",285.00,,32100.2,,
324,176 3816 9084,02/07/22,99013683303,01/07/22,NIVODA LLP,DIAMOND ROCKS TRADING DMCC,3210,DUBAI,BDB STRONG ROOM TO DOOR,"$16,295",0.69 KG,1,"5,600.00",,,,8.00,,,270.00,,720.00,200.00,500.00,128.81,285.00,,7711.81,,
325,160 4553 6271,02/07/22,99013683073,01/07/22,NIVODA LLP,NIVODA HK LIMITED,3405,HONG KONG,BDB STRONG ROOM TO DOOR,"$8,394",0.58 KG,1,"4,100.00",,,,8.00,,,270.00,,,200.00,500.00,66.38,285.00,,5429.38,,
326,724 2469 8461,02/07/22,99013683234,01/07/22,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$237,544",7.46 KG,3,"4,600.00",,900.00,"11,700.00",8.00,,,270.00,,,200.00,500.00,"1,876.81",285.00,,20339.81,,
327,724 2469 8203,02/07/22,99013683229,02/07/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$157,251",12.30 KG,5,"5,800.00",,900.00,"17,250.00",8.00,,"10,000.00",270.00,,,200.00,500.00,"1,243.03",285.00,,36456.03,,
328,618 5031 9404,04/07/22,99013683581,04/07/22,NIVODA LLP,NIVODA HK LTD,3405,HUNG HOM,BDB STRONG ROOM TO DOOR,"$18,131",0.66 KG,1,"4,100.00",,,,8.00,,,270.00,,,200.00,500.00,143.03,285.00,,5506.03,,
329,125 9662 5723,04/07/22,99013683600,04/07/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$144,069",10.47 KG,4,"5,800.00",,800.00,"14,250.00",8.00,,"10,000.00",270.00,,,200.00,500.00,"1,138.74",285.00,,33251.74,,
330,074 5187 6016,04/07/22,99013683595,04/07/22,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$177,269",8.15 KG,3,"4,600.00",,"1,100.00","13,500.00",8.00,,,270.00,,,200.00,500.00,"1,401.09",285.00,,21864.09,,
331,618 5034 4081,06/07/22,99013684083,06/07/22,NIVODA LLP,NIVODA HK LIMITED,3405,HONG KONG,BDB STRONG ROOM TO DOOR,"$6,514",0.45 KG,1,"4,100.00",,,,8.00,,,270.00,,,200.00,500.00,51.37,285.00,,5414.37,,
332,724 2469 8564,06/07/22,99013684097,06/07/22,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$118,013",4.99 KG,2,"4,600.00",,900.00,"7,200.00",8.00,,,270.00,,,200.00,500.00,932.48,285.00,,14895.48,,
333,176 3820 8284,11/07/22,99013684554,07/07/22,NIVODA LLP,DIAMOND ROCKS TRADING DMCC,3210,DUBAI,BDB STRONG ROOM TO DOOR,"$33,744",1.27 KG,1,"5,600.00",,,750.00,8.00,,,270.00,,720.00,200.00,500.00,269.17,285.00,,8602.17,,
334,125 9662 5900,07/07/22,99013684149,07/07/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$273,751",10.98 KG,4,"5,800.00",,800.00,"15,000.00",8.00,,"10,000.00",270.00,,,200.00,500.00,"2,163.67",285.00,,35026.67,,
335,160 4553 6433,08/07/22,99013684637,08/07/22,NIVODA LLP,NIVODA HK LTD,3405,HUNG HOM,BDB STRONG ROOM TO DOOR,"$24,676",1.01 KG,1,"4,100.00",,,500.00,8.00,,,270.00,,,200.00,500.00,197.28,285.00,,6060.28,,
336,724 2470 3523,08/07/22,99013684672,08/07/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$188,967",10.42 KG,1,"5,800.00",,900.00,"14,250.00",8.00,,"10,000.00",270.00,,,200.00,500.00,"1,509.55",285.00,,33722.55,,
337,724 2470 3453,08/07/22,99013684661,08/07/22,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$221,098",8.20 KG,4,"4,600.00",,900.00,"13,500.00",8.00,,,270.00,,,200.00,500.00,"1,765.95",285.00,,22028.95,,
338,618 5034 4221,11/07/22,99013685022,11/07/22,NIVODA LLP,NIVODA HK LIMITED,3405,HONG KONG,BDB STRONG ROOM TO DOOR,"$28,515",0.57 KG,1,"4,100.00",,,,8.00,,,270.00,,,200.00,500.00,227.63,285.00,,5590.63,,
339,125 9662 5911,11/07/22,99013685063,11/07/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$153,568",10.03 KG,4,"5,800.00",,800.00,"14,250.00",8.00,,"10,000.00",270.00,,,200.00,500.00,"1,226.80",285.00,,33339.8,,
340,074 5187 6020,11/07/22,99013685026,11/07/22,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$239,145",6.59 KG,3,"4,600.00",,"1,100.00","10,800.00",8.00,,,270.00,,,200.00,500.00,"1,909.72",285.00,,19672.72,,
341,618 5034 4210,13/07/22,99013685472,12/07/22,NIVODA LLP,NIVODA HK LIMITED,3405,HONG KONG,BDB STRONG ROOM TO DOOR,"$25,997",1.10 KG,1,"4,100.00",,,950.00,8.00,,,270.00,,,200.00,500.00,207.66,285.00,,6520.66,,
342,125 9665 7934,13/07/22,99013685613,13/07/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$194,769",9.18 KG,4,"5,800.00",,800.00,"12,750.00",8.00,,"10,000.00",270.00,,,200.00,500.00,"1,555.88",285.00,,32168.88,,
343,724 2470 3814,13/07/22,99013685621,13/07/22,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$123,059",6.75 KG,3,"4,600.00",,900.00,"10,800.00",8.00,,,270.00,,,200.00,500.00,983.21,285.00,,18546.21,,
344,160 4553 6713,14/07/22,99013685848,14/07/22,NIVODA LLP,NIVODA HK LIMITED,3405,HONG KONG,BDB STRONG ROOM TO DOOR,"$33,206",1.12 KG,1,"4,100.00",,,500.00,8.00,,,270.00,,,200.00,500.00,265.17,285.00,,6128.17,,
345,176 3820 8343,16/07/22,99013686154,15/07/22,NIVODA LLP,DIAMOND ROCKS TRADING DMCC,3210,DUBAI,BDB STRONG ROOM TO DOOR,"$42,157",0.56 KG,1,"5,600.00",,,,8.00,,,270.00,,720.00,200.00,500.00,337.50,285.00,,7920.5,,
346,160 4553 6746,16/07/22,99013686393,15/07/22,NIVODA LLP,NIVODA HK LIMITED,3405,HONG KONG,BDB STRONG ROOM TO DOOR,"$11,373",0.56 KG,1,"4,100.00",,,,8.00,,,270.00,,,200.00,500.00,91.17,285.00,,5454.17,,
347,724 2470 7476,15/07/22,99013686183,15/07/22,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$183,415",6.57 KG,3,"4,600.00",,900.00,"10,800.00",8.00,,,270.00,,,200.00,500.00,"1,466.77",285.00,,19029.77,,
348,724 2470 7502,16/07/22,99013686472,16/07/22,NIVODA LLP,NIVODA BELGIUM B V,3601,ANTWERPEN,BDB STRONG ROOM TO DOOR,"$59,247",1.20 KG,1,"4,300.00",,900.00,750.00,8.00,,,270.00,,,200.00,500.00,473.46,285.00,,7686.46,,
349,724 2470 7535,16/07/22,99013686190,16/07/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$224,443",12.54 KG,5,"5,800.00",,900.00,"18,000.00",8.00,,"10,000.00",270.00,,,200.00,500.00,"1,795.47",285.00,,37758.47,,
350,618 5034 4394,18/07/22,99013686575,18/07/22,NIVODA LLP,NIVODA HK LIMITED,3405,HONG KONG,BDB STRONG ROOM TO DOOR,"$10,982",0.59 KG,1,"4,100.00",,,,8.00,,,270.00,,,200.00,500.00,87.97,285.00,,5450.97,,
351,724 2470 7620,19/07/22,99013686612,18/07/22,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$212,887",6.07 KG,3,"4,600.00",,900.00,"9,900.00",8.00,,,270.00,,,200.00,500.00,"1,702.70",285.00,,18365.7,,
352,724 2470 7616,19/07/22,99013686618,19/07/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$204,775",11.32 KG,4,"5,800.00",,900.00,"15,750.00",8.00,,"10,000.00",270.00,,,200.00,500.00,"1,637.90",285.00,,35350.9,,
353,176 3820 8391,21/07/22,99013687203,20/07/22,NIVODA LLP,AIGUE MARINE DMCC,3210,DUBAI,BDB STRONG ROOM TO DOOR,"$3,916",0.29 KG,1,"5,600.00",,,,8.00,,,270.00,,720.00,200.00,500.00,31.19,285.00,,7614.19,,
354,618 5034 4475,20/07/22,99013687150,20/07/22,NIVODA LLP,NIVODA HK LIMITED,3405,HONG KONG,BDB STRONG ROOM TO DOOR,"$16,607",0.64 KG,1,"4,100.00",,,,8.00,,,270.00,,,200.00,500.00,132.76,285.00,,5495.76,,
355,125 9665 7956,20/07/22,99013687189,20/07/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$146,000",6.72 KG,3,"5,800.00",,800.00,"9,000.00",8.00,,"10,000.00",270.00,,,200.00,500.00,"1,167.64",285.00,,28030.64,,
356,724 2470 7686,20/07/22,99013687169,20/07/22,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$159,190",7.56 KG,3,"4,600.00",,900.00,"12,600.00",8.00,,,270.00,,,200.00,500.00,"1,273.22",285.00,,20636.22,,
357,160 4553 6956,23/07/22,99013687706,21/07/22,NIVODA LLP,NIVODA HK LIMITED,3405,HONG KONG,BDB STRONG ROOM TO DOOR,"$32,994",1.11 KG,1,"4,100.00",,,500.00,8.00,,,270.00,,,200.00,500.00,262.09,285.00,,6125.09,,
358,724 2471 0210,23/07/22,99013687804,22/07/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$178,630",10.50 KG,1,"5,800.00",,900.00,"14,250.00",8.00,,"10,000.00",270.00,,,200.00,500.00,"1,418.44",285.00,,33631.44,,
359,724 2470 7756,22/07/22,99013687797,22/07/22,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$246,590",9.42 KG,4,"4,600.00",,900.00,"15,300.00",8.00,,,270.00,,,200.00,500.00,"1,958.50",285.00,,24021.5,,
360,176 3820 8483,23/07/22,99013688096,23/07/22,NIVODA LLP,DIAMOND ROCKS TRADING DMCC,3210,DUBAI,BDB STRONG ROOM TO DOOR,"$37,935",1.19 KG,1,"5,600.00",,,750.00,8.00,,,270.00,,720.00,200.00,500.00,301.00,285.00,,8634,,
361,160 4553 6956,23/07/22,99013688066,23/07/22,NIVODA LLP,NIVODA HK LIMITED,3405,HONG KONG,BDB STRONG ROOM TO DOOR,"$22,198",0.60 KG,1,"4,100.00",,,,8.00,,,270.00,,,200.00,500.00,176.31,285.00,,5539.31,,
362,618 5034 4641,25/07/22,99013688227,25/07/22,NIVODA LLP,NIVODA HK LTD,3405,HUNG HOM,BDB STRONG ROOM TO DOOR,"$24,203",0.68 KG,1,"4,100.00",,,,8.00,,,270.00,,,200.00,500.00,192.20,285.00,,5555.2,,
363,125 9665 7971,25/07/22,99013688285,25/07/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$149,236",8.99 KG,4,"5,800.00",,800.00,"12,000.00",8.00,,"10,000.00",270.00,,,200.00,500.00,"1,184.96",285.00,,31047.96,,
364,724 2471 0254,26/07/22,99013688349,25/07/22,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$212,714",8.18 KG,4,"4,600.00",,900.00,"13,500.00",8.00,,,270.00,,,200.00,500.00,"1,689.27",285.00,,21952.27,,
365,618 5034 4711,27/07/22,99013688751,26/07/22,NIVODA LLP,NIVODA HK LTD,3405,HUNG HOM,BDB STRONG ROOM TO DOOR,"$22,051",0.99 KG,1,"4,100.00",,,,8.00,,,270.00,,,200.00,500.00,175.52,285.00,,5538.52,,
366,125 9665 7993,27/07/22,99013688820,27/07/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$225,410",10.63 KG,5,"5,800.00",,800.00,"15,000.00",8.00,,"10,000.00",270.00,,,200.00,500.00,"1,408.91",285.00,,34271.91,,
367,724 2471 0291,27/07/22,99013688819,27/07/22,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$147,088",7.67 KG,4,"4,600.00",,900.00,"12,600.00",8.00,,,270.00,,,200.00,500.00,"1,168.27",285.00,,20531.27,,
368,724 2471 0523,28/07/22,99013689118,28/07/22,NIVODA LLP,NIVODA BELGIUM B V,3601,ANTWERPEN,BDB STRONG ROOM TO DOOR,"$55,993",1.05 KG,1,"4,300.00",,900.00,750.00,8.00,,,270.00,,,200.00,500.00,445.55,285.00,,7658.55,,
369,160 4553 7380,30/07/22,99013689258,28/07/22,NIVODA LLP,NIVODA HK LIMITED,3405,HONG KONG,BDB STRONG ROOM TO DOOR,"$36,325",1.41 KG,1,"4,100.00",,,500.00,8.00,,,270.00,,,200.00,500.00,288.30,285.00,,6151.3,,
370,176 3820 8564,30/07/22,99013689428,29/07/22,NIVODA LLP,DIAMOND ROCKS TRADING DMCC,3210,DUBAI,BDB STRONG ROOM TO DOOR,"$17,995",0.67 KG,1,"5,600.00",,,,8.00,,,270.00,,720.00,200.00,500.00,142.96,285.00,,7725.96,,
371,724 2471 0490,29/07/22,99013689377,29/07/22,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$221,670",8.27 KG,4,"4,600.00",,900.00,"13,500.00",8.00,,,270.00,,,200.00,500.00,"1,760.75",285.00,,22023.75,,
372,125 9665 8015,30/07/22,99013689386,30/07/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$235,379",12.09 KG,5,"5,800.00",,800.00,"17,250.00",8.00,,"10,000.00",270.00,,,200.00,500.00,"1,869.57",285.00,,36982.57,,
373,618 2544 7612,01/08/22,99013689777,01/08/22,NIVODA LLP,NIVODA HK LIMITED,3405,HONG KONG,BDB STRONG ROOM TO DOOR,"$25,754",0.98 KG,1,"4,100.00",,,,8.00,,,270.00,,,200.00,500.00,205.22,285.00,,5568.22,,
374,125 9665 8026,01/08/22,99013689819,01/08/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$146,564",9.47 KG,1,"5,800.00",,800.00,"12,750.00",8.00,,"10,000.00",270.00,,,200.00,500.00,"1,166.11",285.00,,31779.11,,
375,074 5361 5284,01/08/22,99013689823,01/08/22,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$163,086",6.47 KG,3,"4,600.00",,"1,100.00","9,900.00",8.00,,,270.00,,,200.00,500.00,"1,297.34",285.00,,18160.34,,
376,160 4553 7450,03/08/22,99013690066,02/08/22,NIVODA LLP,NIVODA HK LIMITED,3405,HONG KONG,BDB STRONG ROOM TO DOOR,"$45,031",2.10 KG,1,"4,100.00",,,"1,500.00",8.00,,,270.00,,,200.00,500.00,357.94,285.00,,7220.94,,
377,125 9665 8144,03/08/22,99013690322,03/08/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$261,284",11.91 KG,5,"5,800.00",,800.00,"16,500.00",8.00,,"10,000.00",270.00,,,200.00,500.00,"2,084.80",285.00,,36447.8,,
378,724 2471 0770,03/08/22,99013690321,03/08/22,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$141,113",6.02 KG,3,"4,600.00",,900.00,"9,900.00",8.00,,,270.00,,,200.00,500.00,"1,122.35",285.00,,17785.35,,
379,160 4553 7726,05/08/22,99013690541,04/08/22,NIVODA LLP,NIVODA HK LIMITED,3405,HONG KONG,BDB STRONG ROOM TO DOOR,"$89,326",1.35 KG,1,"4,100.00",,,500.00,8.00,,,270.00,,,200.00,500.00,709.96,285.00,,6572.96,,
380,176 3820 8715,06/08/22,99013690856,05/08/22,NIVODA LLP,DIAMOND ROCKS TRADING DMCC,3210,DUBAI,BDB STRONG ROOM TO DOOR,"$20,604",1.46 KG,1,"5,600.00",,,750.00,8.00,,,270.00,,720.00,200.00,500.00,163.78,285.00,,8496.78,,
381,160 4553 7763,06/08/22,99013691018,05/08/22,NIVODA LLP,NIVODA HK LIMITED,3405,HONG KONG,BDB STRONG ROOM TO DOOR,$503,0.30 KG,1,"4,100.00",,,,8.00,,,270.00,,,200.00,500.00,3.98,285.00,,5366.98,,
382,125 9665 8166,06/08/22,99013690820,05/08/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$162,244",10.55 KG,1,"5,800.00",,800.00,"15,000.00",8.00,,"10,000.00",270.00,,,200.00,500.00,"1,289.54",285.00,,34152.54,,
383,724 2471 0825,05/08/22,99013690816,05/08/22,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$203,954",8.29 KG,4,"4,600.00",,900.00,"13,500.00",8.00,,,270.00,,,200.00,500.00,"1,621.87",285.00,,21884.87,,
384,160 4553 7763,06/08/22,99013691064,06/08/22,NIVODA LLP,NIVODA HK LIMITED,3405,HONG KONG,BDB STRONG ROOM TO DOOR,"$31,135",1.43 KG,1,"4,100.00",,,500.00,8.00,,,270.00,,,200.00,500.00,247.26,285.00,,6110.26,,
385,176 3820 8726,08/08/22,99013691221,08/08/22,NIVODA LLP,DIAMOND ROCKS TRADING DMCC,3210,DUBAI,BDB STRONG ROOM TO DOOR,"$17,625",0.42 KG,1,"5,600.00",,,,8.00,,,270.00,,720.00,200.00,500.00,139.93,285.00,,7722.93,,
386,618 2544 7903,08/08/22,99013691260,08/08/22,NIVODA LLP,NIVODA HK LIMITED,3405,HONG KONG,BDB STRONG ROOM TO DOOR,"$12,480",0.59 KG,1,"4,100.00",,,,8.00,,,270.00,,,200.00,500.00,99.38,285.00,,5462.38,,
387,125 9665 8170,08/08/22,99013691250,08/08/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$159,061",9.14 KG,4,"5,800.00",,800.00,"12,750.00",8.00,,"10,000.00",270.00,,,200.00,500.00,"1,264.89",285.00,,31877.89,,
388,074 5361 5295,08/08/22,99013691252,08/08/22,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$196,681",6.41 KG,3,"4,600.00",,"1,100.00","9,900.00",8.00,,,270.00,,,200.00,500.00,"1,563.83",285.00,,18426.83,,
389,160 4553 7855,12/08/22,99013691777,10/08/22,NIVODA LLP,NIVODA HK LIMITED,3405,HONG KONG,BDB STRONG ROOM TO DOOR,"$80,463",2.18 KG,1,"4,100.00",,,"1,500.00",8.00,,,270.00,,,200.00,500.00,639.44,285.00,,7502.44,,
390,724 2471 8901,12/08/22,99013691763,10/08/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$188,350",11.70 KG,1,"5,800.00",,900.00,"16,500.00",8.00,,"10,000.00",270.00,,,200.00,500.00,"1,496.51",285.00,,35959.51,,
391,724 2471 8886,12/08/22,99013691765,10/08/22,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$137,486",6.01 KG,3,"4,600.00",,900.00,"9,900.00",8.00,,,270.00,,,200.00,500.00,"1,092.21",285.00,,17755.21,,
392,176 3820 8763,12/08/22,99013692082,11/08/22,NIVODA LLP,DIAMOND ROCKS TRADING DMCC,3210,DUBAI,BDB STRONG ROOM TO DOOR,"$17,208",1.20 KG,1,"5,600.00",,,750.00,8.00,,,270.00,,720.00,200.00,500.00,136.63,285.00,,8469.63,,
393,160 4553 7855,12/08/22,99013691971,11/08/22,NIVODA LLP,NIVODA HK LTD,3405,HUNG HOM,BDB STRONG ROOM TO DOOR,"$25,624",0.55 KG,1,"4,100.00",,,,8.00,,,270.00,,,200.00,500.00,203.35,285.00,,5566.35,,
394,724 2471 8886,12/08/22,99013692009,11/08/22,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$65,888",3.96 KG,2,"4,600.00",,900.00,"5,400.00",8.00,,,270.00,,,200.00,500.00,523.47,285.00,,12686.47,,
395,160 4553 7936,12/08/22,99013692243,12/08/22,NIVODA LLP,NIVODA HK LIMITED,3405,HONG KONG,BDB STRONG ROOM TO DOOR,"$37,593",1.45 KG,1,"4,100.00",,,500.00,8.00,,,270.00,,,200.00,500.00,298.67,285.00,,6161.67,,
396,724 2471 8901,12/08/22,99013692018,12/08/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$82,882",6.24 KG,2,"5,800.00",,900.00,"8,250.00",8.00,,"10,000.00",270.00,,,200.00,500.00,658.51,285.00,,26871.51,,
397,724 2471 8901,12/08/22,99013692269,12/08/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$67,454",4.26 KG,2,"5,800.00",,900.00,"5,250.00",8.00,,"10,000.00",270.00,,,200.00,500.00,536.18,285.00,,23749.18,,
398,724 2471 8886,12/08/22,99013692238,12/08/22,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$43,732",3.24 KG,2,"4,600.00",,900.00,"4,500.00",8.00,,,270.00,,,200.00,500.00,347.12,285.00,,11610.12,,
399,176 3820 8822,17/08/22,99013692787,16/08/22,NIVODA LLP,JOEL GRAHAM CC,3250,CAPE TOWN,BDB STRONG ROOM TO DOOR,"$14,925",1.43 KG,1,"15,000.00","3,025.00",,"1,050.00",8.00,,"25,000.00",270.00,,720.00,200.00,500.00,118.36,285.00,,46176.36,,
400,160 4553 7984,17/08/22,99013692586,16/08/22,NIVODA LLP,NIVODA HK LIMITED,3405,HONG KONG,BDB STRONG ROOM TO DOOR,"$32,023",1.58 KG,1,"4,100.00",,,"1,000.00",8.00,,,270.00,,,200.00,500.00,254.19,285.00,,6617.19,,
401,125 9665 8192,16/08/22,99013692524,16/08/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$160,337",10.37 KG,5,"5,800.00",,800.00,"14,250.00",8.00,,"10,000.00",270.00,,,200.00,500.00,"1,273.31",285.00,,33386.31,,
402,724 2471 9085,16/08/22,99013692532,16/08/22,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$145,159",6.11 KG,3,"4,600.00",,900.00,"9,900.00",8.00,,,270.00,,,200.00,500.00,"1,153.37",285.00,,17816.37,,
403,618 2544 8124,17/08/22,99013693013,17/08/22,NIVODA LLP,NIVODA HK LIMITED,3405,HONG KONG,BDB STRONG ROOM TO DOOR,"$46,590",1.59 KG,1,"4,100.00",,,"1,900.00",8.00,,,270.00,,,200.00,500.00,370.16,285.00,,7633.16,,
404,125 9665 8203,17/08/22,99013693007,17/08/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$166,112",9.40 KG,4,"5,800.00",,800.00,"12,750.00",8.00,,"10,000.00",270.00,,,200.00,500.00,"1,319.39",285.00,,31932.39,,
405,724 2471 9133,17/08/22,99013693005,17/08/22,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$173,421",7.03 KG,3,"4,600.00",,900.00,"11,700.00",8.00,,,270.00,,,200.00,500.00,"1,377.38",285.00,,19840.38,,
406,160 4553 8415,18/08/22,99013693326,18/08/22,NIVODA LLP,NIVODA HK LIMITED,3405,HONG KONG,BDB STRONG ROOM TO DOOR,"$56,052",1.63 KG,1,"4,100.00",,,"1,000.00",8.00,,,270.00,,,200.00,500.00,445.62,285.00,,6808.62,,
407,160 4553 8415,18/08/22,99013693379,18/08/22,NIVODA LLP,NIVODA HK LIMITED,3405,HONG KONG,BDB STRONG ROOM TO DOOR,"$1,860",0.31 KG,1,"4,100.00",,,,8.00,,,270.00,,,200.00,500.00,15.09,285.00,,5378.09,,
408,125 9665 8214,18/08/22,99013693316,18/08/22,NIVODA LLP,NIVODA LIMITED,3710,LONDON,BDB STRONG ROOM TO DOOR,"$117,195",7.15 KG,2,"5,800.00",,800.00,"9,750.00",8.00,,"10,000.00",270.00,,,200.00,500.00,930.95,285.00,,28543.95,,
409,724 2472 2515,20/08/22,99013693324,18/08/22,NIVODA LLP,NIVODA USA LLC ,969,NEW YORK,BDB STRONG ROOM TO DOOR,"$106,493",4.48 KG,2,"4,600.00",,900.00,"6,300.00",8.00,,,270.00,,,200.00,500.00,849.79,285.00,,13912.79,,
